date_transaction,transaction_id,client_id,compte_destination_id,montant_fcfa,type_transaction,is_risky,type_anomalie,source,montant_log,ratio_seuil,proche_seuil,a_destinataire,jour_semaine,type_decaissement_credit,type_depot,type_remboursement_credit,type_retrait,type_transfert_entrant,type_transfert_sortant,montant_moyen_client,montant_std_client,nb_transactions_client,nb_destinataires_distincts_client,montant_zscore,nb_transactions_7j,montant_cumule_7j
2026-04-04,7eb2075e,CLI-00208,,10300.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.239996256883693,0.00103,0,0,5,False,False,False,True,False,False,46661.53846153846,40316.6123424232,13,3,-0.9018772776699859,1.0,10300.0
2026-06-05,8a22df6c,CLI-00208,,97400.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.486591756518374,0.00974,0,0,4,False,False,False,True,False,False,46661.53846153846,40316.6123424232,13,3,1.2584689070258572,1.0,97400.0
2026-06-09,47167a14,CLI-00208,CLI-00163,22700.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,10.030164255362632,0.00227,0,1,1,False,False,False,False,True,False,46661.53846153846,40316.6123424232,13,3,-0.5943193822597855,2.0,120100.0
2026-06-27,903b3266,CLI-00208,CLI-00586,11400.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,9.34145634983372,0.00114,0,1,5,False,False,False,False,False,True,46661.53846153846,40316.6123424232,13,3,-0.8745939159803714,1.0,11400.0
2026-07-03,9633d7a5,CLI-00208,,31600.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.360944044643913,0.00316,0,0,4,False,False,False,True,False,False,46661.53846153846,40316.6123424232,13,3,-0.37357218313472235,2.0,43000.0
2026-07-26,1a573477,CLI-00208,,78100.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.265758139843117,0.00781,0,0,6,False,False,False,True,False,False,46661.53846153846,40316.6123424232,13,3,0.7797699246535292,1.0,78100.0
2026-04-17,d62d10f3,CLI-00209,,15800.0,depot,False,aucune,SYNTHETIQUE_CIF,9.6678285081515,0.00158,0,0,4,False,True,False,False,False,False,67228.57142857143,54913.650831273706,7,1,-0.936518226922478,1.0,15800.0
2026-05-15,0bc82ee8,CLI-00209,,5200.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,8.556606193773073,0.00052,0,0,4,False,False,True,False,False,False,67228.57142857143,54913.650831273706,7,1,-1.1295450392492776,1.0,5200.0
2026-06-19,869bb43e,CLI-00209,,92500.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.434974734252892,0.00925,0,0,4,False,False,False,True,False,False,67228.57142857143,54913.650831273706,7,1,0.4601946509516286,1.0,92500.0
2026-06-21,b5e8aea3,CLI-00209,,81300.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.305913595583258,0.00813,0,0,6,False,False,True,False,False,False,67228.57142857143,54913.650831273706,7,1,0.25624179264406677,2.0,173800.0
2026-06-24,04c08fad,CLI-00209,,64000.0,depot,False,aucune,SYNTHETIQUE_CIF,11.06665398721974,0.0064,0,0,2,False,True,False,False,False,False,67228.57142857143,54913.650831273706,7,1,-0.05879253313457789,3.0,237800.0
2026-07-16,c7d2ef2b,CLI-00209,CLI-00637,43600.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.682835364853922,0.00436,0,1,3,False,False,False,False,False,True,67228.57142857143,54913.650831273706,7,1,-0.43027809648049414,1.0,43600.0
2026-07-16,c93ac2ab,CLI-00209,,168200.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,12.032914971806521,0.01682,0,0,3,True,False,False,False,False,False,67228.57142857143,54913.650831273706,7,1,1.8386974521911315,2.0,211800.0
2026-02-08,621af063,CLI-00210,CLI-00226,10600.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,9.268703615273097,0.00106,0,1,6,False,False,False,False,True,False,70100.0,72097.9426428614,10,3,-0.8252548209303201,1.0,10600.0
2026-04-06,843cd4d3,CLI-00210,CLI-00405,52600.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.87049040995193,0.00526,0,1,0,False,False,False,False,False,True,70100.0,72097.9426428614,10,3,-0.2427220061559765,1.0,52600.0
2026-04-14,1690f0f6,CLI-00210,,233700.0,depot,False,aucune,SYNTHETIQUE_CIF,12.361797799507952,0.02337,0,0,1,False,True,False,False,False,False,70100.0,72097.9426428614,10,3,2.2691040118353003,1.0,233700.0
2026-04-19,40f845df,CLI-00210,,73800.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.209127560632263,0.00738,0,0,6,False,False,False,True,False,False,70100.0,72097.9426428614,10,3,0.05131836701583503,2.0,307500.0
2026-05-18,15c39d70,CLI-00210,,163000.0,retrait,False,aucune,SYNTHETIQUE_CIF,12.001511614739405,0.0163,0,0,0,False,False,False,True,False,False,70100.0,72097.9426428614,10,3,1.2885071069651552,1.0,163000.0
2026-05-18,97ce8135,CLI-00210,,26200.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.173552856959743,0.00262,0,0,0,False,False,False,True,False,False,70100.0,72097.9426428614,10,3,-0.608885489728421,2.0,189200.0
2026-06-21,589ff337,CLI-00210,,25900.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.16203685698089,0.00259,0,0,6,False,False,False,True,False,False,70100.0,72097.9426428614,10,3,-0.6130464384053806,1.0,25900.0
2026-06-25,532e3cbd,CLI-00210,CLI-00167,34800.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.457401400981889,0.00348,0,1,3,False,False,False,False,False,True,70100.0,72097.9426428614,10,3,-0.4896049609889126,2.0,60700.0
2026-06-28,a2dd0891,CLI-00210,,22700.0,depot,False,aucune,SYNTHETIQUE_CIF,10.030164255362632,0.00227,0,0,6,False,True,False,False,False,False,70100.0,72097.9426428614,10,3,-0.6574298909596163,2.0,57500.0
2026-07-28,ac3e7679,CLI-00210,,57700.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,10.96302978336854,0.00577,0,0,1,True,False,False,False,False,False,70100.0,72097.9426428614,10,3,-0.17198587864766335,1.0,57700.0
2026-02-09,8aa0c6d3,CLI-00211,,51400.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.847412906506923,0.00514,0,0,0,False,False,True,False,False,False,77281.81818181818,63064.75748279411,11,1,-0.41039415389372547,1.0,51400.0
2026-02-21,1b4d0d32,CLI-00211,,96700.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.47937902264955,0.00967,0,0,5,False,False,True,False,False,False,77281.81818181818,63064.75748279411,11,1,0.3079037276842283,1.0,96700.0
2026-03-05,067c0d32,CLI-00211,,66300.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,11.101960259016467,0.00663,0,0,3,True,False,False,False,False,False,77281.81818181818,63064.75748279411,11,1,-0.17413281977647357,1.0,66300.0
2026-04-02,785959ef,CLI-00211,CLI-00159,242000.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,12.396697137361691,0.0242,0,1,3,False,False,False,False,False,True,77281.81818181818,63064.75748279411,11,1,2.6118481469618593,1.0,242000.0
2026-04-28,f951320e,CLI-00211,,28600.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.261196961231647,0.00286,0,0,1,False,False,True,False,False,False,77281.81818181818,63064.75748279411,11,1,-0.7719215644892519,1.0,28600.0
2026-05-08,59ae637a,CLI-00211,,14000.0,depot,False,aucune,SYNTHETIQUE_CIF,9.546884034617925,0.0014,0,0,4,False,True,False,False,False,False,77281.81818181818,63064.75748279411,11,1,-1.0034259589934047,1.0,14000.0
2026-05-28,ff0e937a,CLI-00211,,12800.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.45727857185611,0.00128,0,0,3,False,False,False,True,False,False,77281.81818181818,63064.75748279411,11,1,-1.0224537174458008,1.0,12800.0
2026-06-26,6dec8e86,CLI-00211,,77000.0,depot,False,aucune,SYNTHETIQUE_CIF,11.251573687764477,0.0077,0,0,4,False,True,False,False,False,False,77281.81818181818,63064.75748279411,11,1,-0.004468640242608097,1.0,77000.0
2026-07-10,1ed58df6,CLI-00211,,74800.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.222586532857163,0.00748,0,0,4,False,False,False,True,False,False,77281.81818181818,63064.75748279411,11,1,-0.039352864072001,1.0,74800.0
2026-07-11,b9702b82,CLI-00211,,107800.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.588042213851855,0.01078,0,0,5,False,False,False,True,False,False,77281.81818181818,63064.75748279411,11,1,0.4839104933688925,2.0,182600.0
2026-07-25,c10ea9f1,CLI-00211,,78700.0,depot,False,aucune,SYNTHETIQUE_CIF,11.273411140805074,0.00787,0,0,5,False,True,False,False,False,False,77281.81818181818,63064.75748279411,11,1,0.022487350898286417,1.0,78700.0
2026-02-10,d384f85b,CLI-00212,,78200.0,depot,False,aucune,SYNTHETIQUE_CIF,11.267037714175425,0.00782,0,0,1,False,True,False,False,False,False,57307.142857142855,74572.63330044498,14,2,0.2801641306476679,1.0,78200.0
2026-02-20,f7cf7889,CLI-00212,,51500.0,depot,False,aucune,SYNTHETIQUE_CIF,10.849356503939038,0.00515,0,0,4,False,True,False,False,False,False,57307.142857142855,74572.63330044498,14,2,-0.07787126092873638,1.0,51500.0
2026-02-24,b0d0c374,CLI-00212,,13400.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,9.503084610020228,0.00134,0,0,1,False,False,True,False,False,False,57307.142857142855,74572.63330044498,14,2,-0.5887756960995604,2.0,64900.0
2026-03-07,f6cf0f74,CLI-00212,,8200.0,depot,False,aucune,SYNTHETIQUE_CIF,9.012011377036412,0.00082,0,0,5,False,True,False,False,False,False,57307.142857142855,74572.63330044498,14,2,-0.65850543528298,1.0,8200.0
2026-03-24,1d1607e5,CLI-00212,,67600.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.121378054821049,0.00676,0,0,1,False,False,True,False,False,False,57307.142857142855,74572.63330044498,14,2,0.13802273923531264,1.0,67600.0
2026-04-11,0b109c79,CLI-00212,,118800.0,depot,False,aucune,SYNTHETIQUE_CIF,11.685205103383671,0.01188,0,0,5,False,True,False,False,False,False,57307.142857142855,74572.63330044498,14,2,0.8245924788874437,1.0,118800.0
2026-05-18,843af0b4,CLI-00212,CLI-00075,22600.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.025749432069084,0.00226,0,1,0,False,False,False,False,False,True,57307.142857142855,74572.63330044498,14,2,-0.4654076960058181,1.0,22600.0
2026-05-26,b6d8a0d2,CLI-00212,,64100.0,depot,False,aucune,SYNTHETIQUE_CIF,11.068215243411098,0.00641,0,0,1,False,True,False,False,False,False,57307.142857142855,74572.63330044498,14,2,0.09108926093878024,1.0,64100.0
2026-05-27,3099cf7f,CLI-00212,CLI-00497,13300.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,9.495594499353297,0.00133,0,1,2,False,False,False,False,False,True,57307.142857142855,74572.63330044498,14,2,-0.5901166526223185,2.0,77400.0
2026-05-28,1201d21a,CLI-00212,,289700.0,retrait,False,aucune,SYNTHETIQUE_CIF,12.576604635598223,0.02897,0,0,3,False,False,False,True,False,False,57307.142857142855,74572.63330044498,14,2,3.1162871762809825,3.0,367100.0
2026-05-30,43ee3926,CLI-00212,,5000.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,8.517393171418904,0.0005,0,0,5,False,False,True,False,False,False,57307.142857142855,74572.63330044498,14,2,-0.7014160440112381,4.0,372100.0
2026-06-27,d5a025e9,CLI-00212,,34700.0,depot,False,aucune,SYNTHETIQUE_CIF,10.454523783963511,0.00347,0,0,5,False,True,False,False,False,False,57307.142857142855,74572.63330044498,14,2,-0.30315195675209183,1.0,34700.0
2026-07-24,3f4d8504,CLI-00212,,18800.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.841665338892785,0.00188,0,0,4,False,False,False,True,False,False,57307.142857142855,74572.63330044498,14,2,-0.5163640438706247,1.0,18800.0
2026-07-24,40aab048,CLI-00212,,16400.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.70509758756311,0.00164,0,0,4,False,False,False,True,False,False,57307.142857142855,74572.63330044498,14,2,-0.5485470004168184,2.0,35200.0
2026-02-23,efad47da,CLI-00213,,341400.0,depot,False,aucune,SYNTHETIQUE_CIF,12.740813018453595,0.03414,0,0,0,False,True,False,False,False,False,100150.0,94247.3004195008,12,5,2.5597278563771666,1.0,341400.0
2026-03-06,47a84cfd,CLI-00213,CLI-00133,195000.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,12.180759965737863,0.0195,0,1,4,False,False,False,False,True,False,100150.0,94247.3004195008,12,5,1.006384195553883,1.0,195000.0
2026-03-26,f4d5a2f0,CLI-00213,CLI-00361,44500.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,10.703266939811954,0.00445,0,1,3,False,False,False,False,True,False,100150.0,94247.3004195008,12,5,-0.5904615759891786,1.0,44500.0
2026-03-27,04570853,CLI-00213,CLI-00562,50100.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.821796246953596,0.00501,0,1,4,False,False,False,False,False,True,100150.0,94247.3004195008,12,5,-0.5310440589085065,2.0,94600.0
2026-03-29,4e56a835,CLI-00213,,17000.0,depot,False,aucune,SYNTHETIQUE_CIF,9.741027444837728,0.0017,0,0,6,False,True,False,False,False,False,100150.0,94247.3004195008,12,5,-0.8822440259389074,3.0,111600.0
2026-04-01,0144fe45,CLI-00213,,26400.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.181157167204903,0.00264,0,0,2,False,False,False,True,False,False,100150.0,94247.3004195008,12,5,-0.7825074794106365,4.0,138000.0
2026-04-03,806163ce,CLI-00213,CLI-00045,148400.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,11.907673348237187,0.01484,0,1,4,False,False,False,False,False,True,100150.0,94247.3004195008,12,5,0.5119455712754334,3.0,191800.0
2026-04-12,9f783f1a,CLI-00213,CLI-00054,44000.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,10.691967639914864,0.0044,0,1,6,False,False,False,False,True,False,100150.0,94247.3004195008,12,5,-0.59576671144281,1.0,44000.0
2026-04-30,48751503,CLI-00213,,138900.0,depot,False,aucune,SYNTHETIQUE_CIF,11.841516728140565,0.01389,0,0,3,False,True,False,False,False,False,100150.0,94247.3004195008,12,5,0.4111479976564361,1.0,138900.0
2026-06-22,6ce65fb0,CLI-00213,,40400.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.606609816118151,0.00404,0,0,0,False,False,False,True,False,False,100150.0,94247.3004195008,12,5,-0.6339636867089563,1.0,40400.0
2026-07-31,027200cf,CLI-00213,,55400.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.922352923113982,0.00554,0,0,4,False,False,False,True,False,False,100150.0,94247.3004195008,12,5,-0.4748096231000133,1.0,55400.0
2026-08-01,6811ea08,CLI-00213,,100300.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.515930943990057,0.01003,0,0,5,False,False,False,True,False,False,100150.0,94247.3004195008,12,5,0.00159154063608943,2.0,155700.0
2026-02-11,dac8261f,CLI-00214,CLI-00365,4328700.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,15.280778054969671,0.43287,0,1,2,False,False,False,False,False,True,258257.14285714287,933531.5589584685,21,5,4.360258052150001,1.0,4328700.0
2026-02-22,d7af2bdd,CLI-00214,,90900.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.417526281205168,0.00909,0,0,6,False,False,False,True,False,False,258257.14285714287,933531.5589584685,21,5,-0.17927295759653128,1.0,90900.0
2026-02-24,ef64ef63,CLI-00214,,115000.0,depot,False,aucune,SYNTHETIQUE_CIF,11.652696102959753,0.0115,0,0,1,False,True,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.1534570395883923,2.0,205900.0
2026-03-05,6fefa2d5,CLI-00214,,17700.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.781376414141157,0.00177,0,0,3,False,False,False,True,False,False,258257.14285714287,933531.5589584685,21,5,-0.25768479154656343,1.0,17700.0
2026-03-05,5fa213d4,CLI-00214,,32500.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,10.389026137075234,0.00325,0,0,3,True,False,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.24183103276978096,2.0,50200.0
2026-03-06,6cf65144,CLI-00214,,56300.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.938467575959383,0.00563,0,0,4,False,False,False,True,False,False,258257.14285714287,933531.5589584685,21,5,-0.21633647473684703,3.0,106500.0
2026-03-09,096b740e,CLI-00214,CLI-00031,85000.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,11.350418300109132,0.0085,0,1,0,False,False,False,False,False,True,258257.14285714287,933531.5589584685,21,5,-0.18559303710889727,4.0,191500.0
2026-03-15,bd616232,CLI-00214,,56800.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,10.947309210188068,0.00568,0,0,6,True,False,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.21580087477817195,2.0,141800.0
2026-03-16,a452d40e,CLI-00214,,45400.0,depot,False,aucune,SYNTHETIQUE_CIF,10.723289410218579,0.00454,0,0,0,False,True,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.22801255383596383,2.0,102200.0
2026-03-25,bf6d5472,CLI-00214,,7300.0,depot,False,aucune,SYNTHETIQUE_CIF,8.895766604056085,0.00073,0,0,2,False,True,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.2688252706870051,1.0,7300.0
2026-03-27,e95377ab,CLI-00214,CLI-00260,10600.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,9.268703615273097,0.00106,0,1,4,False,False,False,False,False,True,258257.14285714287,933531.5589584685,21,5,-0.2652903109597496,2.0,17900.0
2026-04-14,b035ff48,CLI-00214,,171600.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,12.052927293524847,0.01716,0,0,1,True,False,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.09282712426637293,1.0,171600.0
2026-04-19,c064e169,CLI-00214,,30700.0,depot,False,aucune,SYNTHETIQUE_CIF,10.332050506334692,0.00307,0,0,6,False,True,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.24375919262101126,2.0,202300.0
2026-05-30,334bff25,CLI-00214,,11900.0,depot,False,aucune,SYNTHETIQUE_CIF,9.38437770918244,0.00119,0,0,5,False,True,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.2638977510671944,1.0,11900.0
2026-06-11,2ba08028,CLI-00214,,28700.0,depot,False,aucune,SYNTHETIQUE_CIF,10.264687244346277,0.00287,0,0,3,False,True,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.24590159245571158,1.0,28700.0
2026-06-20,27829950,CLI-00214,CLI-00171,101100.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,11.52387529615648,0.01011,0,1,5,False,False,False,False,True,False,258257.14285714287,933531.5589584685,21,5,-0.1683467184395596,1.0,101100.0
2026-06-25,786dd6dc,CLI-00214,,50500.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,10.829748417047593,0.00505,0,0,3,True,False,False,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.22254943425747797,2.0,151600.0
2026-06-30,5ef54273,CLI-00214,,22700.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.030164255362632,0.00227,0,0,1,False,False,False,True,False,False,258257.14285714287,933531.5589584685,21,5,-0.25232879195981256,2.0,73200.0
2026-07-24,5ebef4d5,CLI-00214,,35900.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.488520429241627,0.00359,0,0,4,False,False,False,True,False,False,258257.14285714287,933531.5589584685,21,5,-0.2381889530507904,1.0,35900.0
2026-07-30,f4b0a7ce,CLI-00214,,73800.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.209127560632263,0.00738,0,0,3,False,False,True,False,False,False,258257.14285714287,933531.5589584685,21,5,-0.19759047618321912,2.0,109700.0
2026-08-01,8f3af967,CLI-00214,CLI-00322,50300.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.825780236605917,0.00503,0,1,5,False,False,False,False,False,True,258257.14285714287,933531.5589584685,21,5,-0.222763674240948,2.0,124100.0
2026-02-06,0ab4281f,CLI-00215,CLI-00636,48400.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.78727575364831,0.00484,0,1,4,False,False,False,False,False,True,35875.0,26400.486393590967,12,2,0.4744051078518245,1.0,48400.0
2026-03-04,58f893a6,CLI-00215,,54900.0,depot,False,aucune,SYNTHETIQUE_CIF,10.91328684226798,0.00549,0,0,2,False,True,False,False,False,False,35875.0,26400.486393590967,12,2,0.7206033674156456,1.0,54900.0
2026-03-11,3668a38a,CLI-00215,,1900.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,7.550135342488429,0.00019,0,0,2,True,False,False,False,False,False,35875.0,26400.486393590967,12,2,-1.2868593644124342,1.0,1900.0
2026-03-19,85a7ba11,CLI-00215,CLI-00761,11800.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,9.375939552625749,0.00118,0,1,3,False,False,False,False,False,True,35875.0,26400.486393590967,12,2,-0.9118804767690758,1.0,11800.0
2026-03-20,b4c931cc,CLI-00215,,19500.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,9.87822102528824,0.00195,0,0,4,False,False,True,False,False,False,35875.0,26400.486393590967,12,2,-0.6202302308242417,2.0,31300.0
2026-04-14,93691ab1,CLI-00215,,39100.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.573903321093981,0.00391,0,0,1,False,False,True,False,False,False,35875.0,26400.486393590967,12,2,0.12215221339897278,1.0,39100.0
2026-04-24,1a574b6a,CLI-00215,,71800.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,11.181653682515929,0.00718,0,0,4,True,False,False,False,False,False,35875.0,26400.486393590967,12,2,1.3607188422815806,1.0,71800.0
2026-05-11,6f7b25fa,CLI-00215,,5800.0,depot,False,aucune,SYNTHETIQUE_CIF,8.665785595466064,0.00058,0,0,0,False,True,False,False,False,False,35875.0,26400.486393590967,12,2,-1.1391404086741415,1.0,5800.0
2026-05-11,be266ecd,CLI-00215,,79800.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.287291314687705,0.00798,0,0,0,False,False,False,True,False,False,35875.0,26400.486393590967,12,2,1.663732084821668,2.0,85600.0
2026-06-02,ac0866a6,CLI-00215,,32300.0,depot,False,aucune,SYNTHETIQUE_CIF,10.382853468483827,0.00323,0,0,1,False,True,False,False,False,False,35875.0,26400.486393590967,12,2,-0.1354090427601016,1.0,32300.0
2026-07-27,4ad0d3db,CLI-00215,,10500.0,depot,False,aucune,SYNTHETIQUE_CIF,9.259225769705994,0.00105,0,0,0,False,True,False,False,False,False,35875.0,26400.486393590967,12,2,-0.96112012868184,1.0,10500.0
