date_transaction,transaction_id,client_id,compte_destination_id,montant_fcfa,type_transaction,is_risky,type_anomalie,source,montant_log,ratio_seuil,proche_seuil,a_destinataire,jour_semaine,type_decaissement_credit,type_depot,type_remboursement_credit,type_retrait,type_transfert_entrant,type_transfert_sortant,out_degree,in_degree,montant_moyen_client,montant_std_client,nb_transactions_client,nb_destinataires_distincts_client,montant_zscore,nb_transactions_7j,montant_cumule_7j
2026-03-22 00:00:00,0dd73eb4,CLI-00202,,11400.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.34145634983372,0.00114,0,0,6,False,False,False,True,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.48176835234557036,1.0,11400.0
2026-03-23 00:00:00,1aed33e4,CLI-00202,,25500.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.146472946063877,0.00255,0,0,0,False,False,False,True,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.41472021870695247,2.0,36900.0
2026-04-14 00:00:00,e4ab7a0e,CLI-00202,CLI-00000,249900.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,12.428820118415677,0.02499,0,1,1,False,False,False,False,False,True,3,1.0,112714.28571428571,210295.68142587625,14,3,0.6523436953714766,1.0,249900.0
2026-04-23 00:00:00,b0c6244a,CLI-00202,,82000.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.314486721293981,0.0082,0,0,3,False,False,False,True,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.14605216547419292,1.0,82000.0
2026-05-13 00:00:00,c6262574,CLI-00202,,52800.0,depot,False,aucune,SYNTHETIQUE_CIF,10.874285408908944,0.00528,0,0,2,False,True,False,False,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.28490361953430937,1.0,52800.0
2026-05-17 00:00:00,a972ddf3,CLI-00202,,34500.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.448743588106625,0.00345,0,0,6,False,False,False,True,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.3719235376610262,2.0,87300.0
2026-05-22 00:00:00,6a54c627,CLI-00202,,41900.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.643064971973882,0.00419,0,0,4,False,False,True,False,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.336735155467709,2.0,76400.0
2026-05-28 00:00:00,7cfd4563,CLI-00202,,808900.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,13.603431815252035,0.08089,0,0,3,False,False,True,False,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,3.3104931070017884,2.0,850800.0
2026-05-30 00:00:00,9e53e0b5,CLI-00202,,26800.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.196194479235656,0.00268,0,0,5,False,False,False,True,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.40853847588920755,2.0,835700.0
2026-06-20 00:00:00,e921c49e,CLI-00202,,29800.0,depot,False,aucune,SYNTHETIQUE_CIF,10.30229722897745,0.00298,0,0,5,False,True,False,False,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.3942729155405655,1.0,29800.0
2026-07-07 00:00:00,c829f19c,CLI-00202,,28200.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.247112717290387,0.00282,0,0,1,False,False,False,True,False,False,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.4018812143931746,1.0,28200.0
2026-07-31 00:00:00,2a22436e,CLI-00202,CLI-00063,20500.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,9.928228944424575,0.00205,0,1,4,False,False,False,False,False,True,3,1.0,112714.28571428571,210295.68142587625,14,3,-0.438496152621356,1.0,20500.0
2026-02-03 00:00:00,c7eb085b,CLI-00203,,280500.0,retrait,False,aucune,SYNTHETIQUE_CIF,12.544332569000922,0.02805,0,0,1,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,2.4621613585081614,1.0,280500.0
2026-02-03 00:00:00,4a70bfc3,CLI-00203,,46800.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.753659849198824,0.00468,0,0,1,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.3646511532824782,2.0,327300.0
2026-02-13 00:00:00,ad943e33,CLI-00203,,23500.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.064798252418377,0.00235,0,0,4,False,False,True,False,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.6464856912573259,1.0,23500.0
2026-02-14 00:00:00,d51390b7,CLI-00203,,58800.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.981914140544825,0.00588,0,0,5,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.21950031827397298,2.0,82300.0
2026-02-21 00:00:00,d7f32c1a,CLI-00203,,145200.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.885874268401459,0.01452,0,0,5,False,False,True,False,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,0.8255856937872648,1.0,145200.0
2026-04-03 00:00:00,260b893e,CLI-00203,,51000.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.839600519357369,0.0051,0,0,4,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.3138483610295014,1.0,51000.0
2026-04-19 00:00:00,5a40dd44,CLI-00203,,251900.0,retrait,False,aucune,SYNTHETIQUE_CIF,12.436791432162119,0.02519,0,0,6,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,2.1162185350712237,1.0,251900.0
2026-05-02 00:00:00,6cade743,CLI-00203,,56400.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.94024216782542,0.00564,0,0,5,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.24853048527567403,1.0,56400.0
2026-05-07 00:00:00,8fe24057,CLI-00203,CLI-00332,46500.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,10.747229096720554,0.00465,0,1,3,False,False,False,False,False,True,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.36827992415769084,2.0,102900.0
2026-05-09 00:00:00,fcbf0eb9,CLI-00203,,54400.0,depot,False,aucune,SYNTHETIQUE_CIF,10.904137815028022,0.00544,0,0,5,False,True,False,False,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.2727222911104249,2.0,100900.0
2026-05-13 00:00:00,843129eb,CLI-00203,,29200.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.281958234245314,0.00292,0,0,2,False,False,True,False,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.5775390446282859,3.0,130100.0
2026-05-24 00:00:00,37dc70a1,CLI-00203,,26900.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.199918739620157,0.00269,0,0,6,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.6053596213382494,1.0,26900.0
2026-06-01 00:00:00,3b9fda1f,CLI-00203,,25900.0,depot,False,aucune,SYNTHETIQUE_CIF,10.16203685698089,0.00259,0,0,0,False,True,False,False,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.6174555242556249,1.0,25900.0
2026-07-16 00:00:00,77596aad,CLI-00203,,16500.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.711176264112805,0.00165,0,0,3,False,False,False,True,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.731157011678954,1.0,16500.0
2026-07-23 00:00:00,ea22c7cd,CLI-00203,,40700.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.614007941153417,0.00407,0,0,3,False,False,True,False,False,False,1,6.0,76946.66666666667,82671.62120329414,15,1,-0.4384361610784684,1.0,40700.0
2026-02-07 00:00:00,271b0cf0,CLI-00204,,11200.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,9.32375833901174,0.00112,0,0,5,True,False,False,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.7444572169476319,1.0,11200.0
2026-02-09 00:00:00,5dca87b2,CLI-00204,,114700.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.650084021475273,0.01147,0,0,0,False,False,True,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,0.34846933559250853,2.0,125900.0
2026-02-28 00:00:00,4282800c,CLI-00204,,153100.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.938853113303086,0.01531,0,0,5,False,False,False,True,False,False,4,1.0,81700.0,94698.86776279617,19,4,0.7539609261001549,1.0,153100.0
2026-03-03 00:00:00,466dce25,CLI-00204,,138100.0,depot,False,aucune,SYNTHETIQUE_CIF,11.835740580500783,0.01381,0,0,1,False,True,False,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,0.5955657735581055,2.0,291200.0
2026-03-07 00:00:00,e92e9ce1,CLI-00204,,36800.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,10.513280297700861,0.00368,0,0,5,True,False,False,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.47412948994253434,2.0,174900.0
2026-03-19 00:00:00,28eab66e,CLI-00204,,14300.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,9.568084743872936,0.00143,0,0,3,False,False,True,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.7117222187556084,1.0,14300.0
2026-04-02 00:00:00,f98c0b62,CLI-00204,,20600.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,9.933094897288786,0.00206,0,0,3,False,False,True,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.6451962546879476,1.0,20600.0
2026-04-12 00:00:00,3d23c628,CLI-00204,,26000.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.165890277802454,0.0026,0,0,6,False,False,False,True,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.5881739997728098,1.0,26000.0
2026-05-13 00:00:00,960e2ec8,CLI-00204,CLI-00254,7000.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,8.853808274977197,0.0007,0,1,2,False,False,False,False,False,True,4,1.0,81700.0,94698.86776279617,19,4,-0.7888078596594057,1.0,7000.0
2026-05-18 00:00:00,10df3291,CLI-00204,,37200.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.524090921620362,0.00372,0,0,0,False,False,True,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.46990561920807966,2.0,44200.0
2026-05-23 00:00:00,cf8b50ca,CLI-00204,,16300.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,9.69898173460629,0.00163,0,0,5,True,False,False,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.6906028650833351,2.0,53500.0
2026-05-23 00:00:00,d89e0196,CLI-00204,CLI-00078,15600.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,9.65509029374725,0.00156,0,1,5,False,False,False,False,True,False,4,1.0,81700.0,94698.86776279617,19,4,-0.6979946388686308,3.0,69100.0
2026-05-26 00:00:00,46966f4f,CLI-00204,CLI-00730,168200.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,12.032914971806521,0.01682,0,1,1,False,False,False,False,True,False,4,1.0,81700.0,94698.86776279617,19,4,0.9134120463258179,3.0,200100.0
2026-05-28 00:00:00,311ca96a,CLI-00204,,269300.0,depot,False,aucune,SYNTHETIQUE_CIF,12.503584992123654,0.02693,0,0,3,False,True,False,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,1.9809953744592304,4.0,469400.0
2026-06-06 00:00:00,57ea9f11,CLI-00204,,63400.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.05723491317159,0.00634,0,0,5,False,False,False,True,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.1932420861013002,1.0,63400.0
2026-06-14 00:00:00,663b64d6,CLI-00204,,14300.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,9.568084743872936,0.00143,0,0,6,False,False,True,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.7117222187556084,1.0,14300.0
2026-06-18 00:00:00,380b1611,CLI-00204,,342400.0,retrait,False,aucune,SYNTHETIQUE_CIF,12.743737843806207,0.03424,0,0,3,False,False,False,True,False,False,4,1.0,81700.0,94698.86776279617,19,4,2.7529077511808175,2.0,356700.0
2026-06-22 00:00:00,3e702fbf,CLI-00204,CLI-00720,61600.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,11.028433383156079,0.00616,0,1,0,False,False,False,False,False,True,4,1.0,81700.0,94698.86776279617,19,4,-0.2122495044063461,2.0,404000.0
2026-07-18 00:00:00,d61a008e,CLI-00204,,42200.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.650199196425806,0.00422,0,0,5,False,False,True,False,False,False,4,1.0,81700.0,94698.86776279617,19,4,-0.41710723502739655,1.0,42200.0
2026-02-04 00:00:00,e45f0eb7,CLI-00205,,17700.0,depot,False,aucune,SYNTHETIQUE_CIF,9.781376414141157,0.00177,0,0,2,False,True,False,False,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.34089680422458857,1.0,17700.0
2026-03-14 00:00:00,99aaa725,CLI-00205,,39400.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.5815464756746,0.00394,0,0,5,False,False,False,True,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.3159338459365772,1.0,39400.0
2026-03-21 00:00:00,c046b470,CLI-00205,CLI-00447,144800.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,11.883115664987255,0.01448,0,1,5,False,False,False,False,True,False,3,5.0,314037.5,869286.9966242448,16,3,-0.19468519139480764,1.0,144800.0
2026-03-31 00:00:00,7f5436f6,CLI-00205,,10400.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.249657234353133,0.00104,0,0,1,False,False,False,True,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.34929448143668457,1.0,10400.0
2026-04-16 00:00:00,b55ece97,CLI-00205,,138500.0,depot,False,aucune,SYNTHETIQUE_CIF,11.83863282480007,0.01385,0,0,3,False,True,False,False,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.2019325018655206,1.0,138500.0
2026-04-24 00:00:00,6ca2b826,CLI-00205,,88000.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,11.385103457032141,0.0088,0,0,4,True,False,False,False,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.26002602230536276,1.0,88000.0
2026-05-10 00:00:00,d2ace410,CLI-00205,,68500.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.134603622683905,0.00685,0,0,6,False,False,False,True,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.2824581737623315,1.0,68500.0
2026-05-15 00:00:00,36c450d7,CLI-00205,CLI-00450,178400.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,12.091789104493502,0.01784,0,1,4,False,False,False,False,True,False,3,5.0,314037.5,869286.9966242448,16,3,-0.1560328688843384,2.0,246900.0
2026-05-21 00:00:00,b9920ae9,CLI-00205,,3565100.0,retrait,False,aucune,SYNTHETIQUE_CIF,15.08670294242501,0.35651,0,0,3,False,False,False,True,False,False,3,5.0,314037.5,869286.9966242448,16,3,3.7399141741575113,2.0,3743500.0
2026-05-24 00:00:00,1242f36a,CLI-00205,,90700.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.415323661400773,0.00907,0,0,6,False,False,False,True,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.2569200321036286,2.0,3655800.0
2026-06-03 00:00:00,3862096b,CLI-00205,,81500.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.308370569092329,0.00815,0,0,2,False,False,False,True,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.26750340612435236,1.0,81500.0
2026-06-30 00:00:00,0ab5eb70,CLI-00205,,43900.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.689692377847104,0.00439,0,0,1,False,False,True,False,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.31075719560035364,1.0,43900.0
2026-07-01 00:00:00,85903931,CLI-00205,CLI-00793,150500.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,11.921725007667265,0.01505,0,1,2,False,False,False,False,True,False,3,5.0,314037.5,869286.9966242448,16,3,-0.18812810096892446,2.0,194400.0
2026-07-22 00:00:00,a4d7876e,CLI-00205,,147300.0,depot,False,aucune,SYNTHETIQUE_CIF,11.900233391293936,0.01473,0,0,2,False,True,False,False,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.1918092745413501,1.0,147300.0
2026-07-27 00:00:00,dc83928f,CLI-00205,,233800.0,depot,False,aucune,SYNTHETIQUE_CIF,12.362225605170924,0.02338,0,0,0,False,True,False,False,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.09230255141171949,2.0,381100.0
2026-08-01 00:00:00,7e5252b3,CLI-00205,,26100.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.169728906753061,0.00261,0,0,5,False,False,True,False,False,False,3,5.0,314037.5,869286.9966242448,16,3,-0.33123372359697123,2.0,259900.0
2026-03-02 00:00:00,357aa782,CLI-00206,,44600.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.70551155928146,0.00446,0,0,0,False,False,False,True,False,False,2,4.0,195733.33333333334,282909.09317305445,9,2,-0.534209761264636,1.0,44600.0
2026-03-11 00:00:00,1f5abfc0,CLI-00206,,197300.0,depot,False,aucune,SYNTHETIQUE_CIF,12.192485760421583,0.01973,0,0,2,False,True,False,False,False,False,2,4.0,195733.33333333334,282909.09317305445,9,2,0.005537683894891428,1.0,197300.0
2026-04-25 00:00:00,4600c5f4,CLI-00206,,80800.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.299744620670225,0.00808,0,0,5,False,False,False,True,False,False,2,4.0,195733.33333333334,282909.09317305445,9,2,-0.4062539163741652,1.0,80800.0
2026-05-28 00:00:00,e393fa09,CLI-00206,,16400.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,9.70509758756311,0.00164,0,0,3,False,False,True,False,False,False,2,4.0,195733.33333333334,282909.09317305445,9,2,-0.6338880713726823,1.0,16400.0
2026-05-31 00:00:00,f0d3d47f,CLI-00206,,69200.0,depot,False,aucune,SYNTHETIQUE_CIF,11.1447705923684,0.00692,0,0,6,False,True,False,False,False,False,2,4.0,195733.33333333334,282909.09317305445,9,2,-0.4472563418086807,2.0,85600.0
2026-06-20 00:00:00,eeba9385,CLI-00206,,857900.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,13.662243987197398,0.08579,0,0,5,False,False,True,False,False,False,2,4.0,195733.33333333334,282909.09317305445,9,2,2.3405551185535933,1.0,857900.0
2026-07-01 00:00:00,81767bd4,CLI-00206,CLI-00021,21000.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,9.952325334619427,0.0021,0,1,2,False,False,False,False,True,False,2,4.0,195733.33333333334,282909.09317305445,9,2,-0.6176284888727882,1.0,21000.0
2026-07-06 00:00:00,16a975d4,CLI-00206,CLI-00624,441700.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,12.998388461562133,0.04417,0,1,0,False,False,False,False,True,False,2,4.0,195733.33333333334,282909.09317305445,9,2,0.8694163714979596,2.0,462700.0
2026-07-08 00:00:00,0f0c3c73,CLI-00206,,32700.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.39516093745751,0.00327,0,0,2,False,False,False,True,False,False,2,4.0,195733.33333333334,282909.09317305445,9,2,-0.5762725942534924,2.0,474400.0
2026-02-16 00:00:00,7d728336,CLI-00207,,79100.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.278480795900865,0.00791,0,0,0,False,False,False,True,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,0.06611850826124224,1.0,79100.0
2026-03-01 00:00:00,278c7972,CLI-00207,,66400.0,decaissement_credit,False,aucune,SYNTHETIQUE_CIF,11.103467395592086,0.00664,0,0,6,True,False,False,False,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-0.15527265499391527,1.0,66400.0
2026-03-02 00:00:00,638b88c0,CLI-00207,,244200.0,depot,False,aucune,SYNTHETIQUE_CIF,12.405746935654452,0.02442,0,0,0,False,True,False,False,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,2.94420363057829,2.0,310600.0
2026-04-16 00:00:00,963b9f16,CLI-00207,,120000.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.695255355062795,0.012,0,0,3,False,False,True,False,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,0.7791026481932062,1.0,120000.0
2026-04-25 00:00:00,4e54a622,CLI-00207,,99000.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.502885230075814,0.0099,0,0,5,False,False,False,True,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,0.41302277194452053,1.0,99000.0
2026-04-25 00:00:00,73a47ed6,CLI-00207,,14800.0,depot,False,aucune,SYNTHETIQUE_CIF,9.60245002503719,0.00148,0,0,5,False,True,False,False,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-1.0547832080621142,2.0,113800.0
2026-05-04 00:00:00,1dd0a82e,CLI-00207,,18500.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.825580063659602,0.00185,0,0,0,False,False,False,True,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-0.9902834203421077,1.0,18500.0
2026-06-06 00:00:00,0305edff,CLI-00207,CLI-00124,67800.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,11.124332223082254,0.00678,0,1,5,False,False,False,False,True,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-0.13086732991066954,1.0,67800.0
2026-06-14 00:00:00,2948df48,CLI-00207,,56400.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,10.94024216782542,0.00564,0,0,6,False,False,True,False,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-0.3295964055885275,1.0,56400.0
2026-06-15 00:00:00,75e73e8d,CLI-00207,CLI-00130,29400.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,10.288783966353765,0.00294,0,1,0,False,False,False,False,True,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-0.8002705321939805,2.0,85800.0
2026-06-17 00:00:00,8bc06543,CLI-00207,,32300.0,retrait,False,aucune,SYNTHETIQUE_CIF,10.382853468483827,0.00323,0,0,2,False,False,False,True,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-0.7497166445215429,3.0,118100.0
2026-06-24 00:00:00,036ee2be,CLI-00207,,87200.0,retrait,False,aucune,SYNTHETIQUE_CIF,11.375971077721223,0.00872,0,0,2,False,False,False,True,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,0.20732074624287813,1.0,87200.0
2026-07-22 00:00:00,791fb758,CLI-00207,,77800.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.261909563554315,0.00778,0,0,2,False,False,True,False,False,False,3,3.0,75307.14285714286,57363.529881271774,14,3,0.04345642068394265,1.0,77800.0
2026-07-24 00:00:00,4bc677a1,CLI-00207,CLI-00089,61400.0,transfert_entrant,False,aucune,SYNTHETIQUE_CIF,11.02518140064756,0.00614,0,1,4,False,False,False,False,True,False,3,3.0,75307.14285714286,57363.529881271774,14,3,-0.24243453029122136,2.0,139200.0
2026-02-19 00:00:00,dccad5f7,CLI-00208,,16000.0,retrait,False,aucune,SYNTHETIQUE_CIF,9.680406499268875,0.0016,0,0,3,False,False,False,True,False,False,3,4.0,93966.66666666667,88038.20193529625,9,3,-0.8855903387671288,1.0,16000.0
2026-04-10 00:00:00,e11d0073,CLI-00208,,77500.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.258046118484,0.00775,0,0,4,False,False,True,False,False,False,3,4.0,93966.66666666667,88038.20193529625,9,3,-0.18703789112909866,1.0,77500.0
2026-05-09 00:00:00,4d527e77,CLI-00208,,11200.0,depot,False,aucune,SYNTHETIQUE_CIF,9.32375833901174,0.00112,0,0,5,False,True,False,False,False,False,3,4.0,93966.66666666667,88038.20193529625,9,3,-0.9401115054120482,1.0,11200.0
2026-05-31 00:00:00,f879a9f2,CLI-00208,CLI-00356,190200.0,transfert_sortant,False,aucune,SYNTHETIQUE_CIF,12.155836686703159,0.01902,0,1,6,False,False,False,False,False,True,3,4.0,93966.66666666667,88038.20193529625,9,3,1.093073667388072,1.0,190200.0
2026-06-02 00:00:00,0861e21b,CLI-00208,,62600.0,remboursement_credit,False,aucune,SYNTHETIQUE_CIF,11.044536531401494,0.00626,0,0,1,False,False,True,False,False,False,3,4.0,93966.66666666667,88038.20193529625,9,3,-0.356280679256036,2.0,252800.0
