alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID
446,cycle,9748,false,true,3,82.79,91.99,54,67,2,bank
446,cycle,10049,false,true,3,74.51,82.79,54,67,2,bank
446,cycle,11203,false,true,3,67.06,74.51,54,67,2,bank
446,cycle,8715,false,true,3,60.35,67.06,54,67,2,bank
447,cycle,366,true,true,3,63.59,147.71,438,444,2,bank
447,cycle,8952,false,true,3,132.94,147.71,438,444,2,bank
447,cycle,8799,false,true,3,119.65,132.94,438,444,2,bank
447,cycle,1785,false,true,3,107.68,119.65,438,444,2,bank
447,cycle,9663,false,true,3,96.91,107.68,438,444,2,bank
447,cycle,7148,false,true,3,87.22,96.91,438,444,2,bank
447,cycle,9133,false,true,3,78.50,87.22,438,444,2,bank
447,cycle,8148,false,true,3,70.65,78.50,438,444,2,bank
447,cycle,1727,false,true,3,63.59,70.65,438,444,2,bank
448,cycle,627,true,true,3,93.33,142.25,701,715,2,bank
448,cycle,11729,false,true,3,128.03,142.25,701,715,2,bank
448,cycle,4408,false,true,3,115.22,128.03,701,715,2,bank
448,cycle,6932,false,true,3,103.70,115.22,701,715,2,bank
448,cycle,7731,false,true,3,93.33,103.70,701,715,2,bank
449,cycle,454,true,true,3,84.10,195.37,289,308,2,bank
449,cycle,7781,false,true,3,175.83,195.37,289,308,2,bank
449,cycle,5209,false,true,3,158.25,175.83,289,308,2,bank
449,cycle,11151,false,true,3,142.42,158.25,289,308,2,bank
449,cycle,9648,false,true,3,128.18,142.42,289,308,2,bank
449,cycle,6415,false,true,3,115.36,128.18,289,308,2,bank
449,cycle,2470,false,true,3,103.83,115.36,289,308,2,bank
449,cycle,5865,false,true,3,93.44,103.83,289,308,2,bank
449,cycle,11401,false,true,3,84.10,93.44,289,308,2,bank
450,cycle,563,true,true,3,63.74,148.07,673,690,2,bank
450,cycle,8124,false,true,3,133.26,148.07,673,690,2,bank
450,cycle,6385,false,true,3,119.93,133.26,673,690,2,bank
450,cycle,10280,false,true,3,107.94,119.93,673,690,2,bank
450,cycle,7223,false,true,3,97.15,107.94,673,690,2,bank
450,cycle,8345,false,true,3,87.43,97.15,673,690,2,bank
450,cycle,7065,false,true,3,78.69,87.43,673,690,2,bank
450,cycle,9231,false,true,3,70.82,78.69,673,690,2,bank
450,cycle,5282,false,true,3,63.74,70.82,673,690,2,bank
451,cycle,199,true,true,3,64.81,135.50,467,471,2,bank
451,cycle,8907,false,true,3,121.95,135.50,467,471,2,bank
451,cycle,4683,false,true,3,109.75,121.95,467,471,2,bank
451,cycle,883,false,true,3,98.78,109.75,467,471,2,bank
451,cycle,7746,false,true,3,88.90,98.78,467,471,2,bank
451,cycle,10425,false,true,3,80.01,88.90,467,471,2,bank
451,cycle,5003,false,true,3,72.01,80.01,467,471,2,bank
451,cycle,10409,false,true,3,64.81,72.01,467,471,2,bank
452,cycle,622,true,true,3,48.17,100.72,249,265,2,bank
452,cycle,6280,false,true,3,90.65,100.72,249,265,2,bank
452,cycle,2184,false,true,3,81.58,90.65,249,265,2,bank
452,cycle,1516,false,true,3,73.42,81.58,249,265,2,bank
452,cycle,10975,false,true,3,66.08,73.42,249,265,2,bank
452,cycle,1515,false,true,3,59.47,66.08,249,265,2,bank
452,cycle,9260,false,true,3,53.53,59.47,249,265,2,bank
452,cycle,6909,false,true,3,48.17,53.53,249,265,2,bank
453,cycle,901,true,true,3,107.03,163.14,182,189,2,bank
453,cycle,2750,false,true,3,146.82,163.14,182,189,2,bank
453,cycle,140,false,true,3,132.14,146.82,182,189,2,bank
453,cycle,7070,false,true,3,118.93,132.14,182,189,2,bank
453,cycle,7625,false,true,3,107.03,118.93,182,189,2,bank
454,cycle,384,true,true,3,94.17,196.89,582,599,2,bank
454,cycle,2554,false,true,3,177.20,196.89,582,599,2,bank
454,cycle,2961,false,true,3,159.48,177.20,582,599,2,bank
454,cycle,3486,false,true,3,143.53,159.48,582,599,2,bank
454,cycle,10949,false,true,3,129.18,143.53,582,599,2,bank
454,cycle,3725,false,true,3,116.26,129.18,582,599,2,bank
454,cycle,1285,false,true,3,104.63,116.26,582,599,2,bank
454,cycle,2669,false,true,3,94.17,104.63,582,599,2,bank
455,cycle,299,true,true,3,91.33,154.67,187,204,2,bank
455,cycle,1343,false,true,3,139.20,154.67,187,204,2,bank
455,cycle,7804,false,true,3,125.28,139.20,187,204,2,bank
455,cycle,9444,false,true,3,112.75,125.28,187,204,2,bank
455,cycle,8931,false,true,3,101.48,112.75,187,204,2,bank
455,cycle,10549,false,true,3,91.33,101.48,187,204,2,bank
456,cycle,510,true,true,3,68.84,116.58,15,19,2,bank
456,cycle,5109,false,true,3,104.92,116.58,15,19,2,bank
456,cycle,3445,false,true,3,94.43,104.92,15,19,2,bank
456,cycle,11170,false,true,3,84.99,94.43,15,19,2,bank
456,cycle,9626,false,true,3,76.49,84.99,15,19,2,bank
456,cycle,2116,false,true,3,68.84,76.49,15,19,2,bank
457,cycle,367,true,true,3,77.84,146.48,85,94,2,bank
457,cycle,10150,false,true,3,131.83,146.48,85,94,2,bank
457,cycle,5503,false,true,3,118.65,131.83,85,94,2,bank
457,cycle,965,false,true,3,106.78,118.65,85,94,2,bank
457,cycle,9412,false,true,3,96.10,106.78,85,94,2,bank
457,cycle,5440,false,true,3,86.49,96.10,85,94,2,bank
457,cycle,4306,false,true,3,77.84,86.49,85,94,2,bank
458,cycle,760,true,true,3,113.16,191.64,700,711,2,bank
458,cycle,4108,false,true,3,172.48,191.64,700,711,2,bank
458,cycle,3105,false,true,3,155.23,172.48,700,711,2,bank
458,cycle,7288,false,true,3,139.71,155.23,700,711,2,bank
458,cycle,1136,false,true,3,125.74,139.71,700,711,2,bank
458,cycle,5583,false,true,3,113.16,125.74,700,711,2,bank
459,cycle,565,true,true,3,69.02,116.89,633,640,2,bank
459,cycle,4949,false,true,3,105.20,116.89,633,640,2,bank
459,cycle,9177,false,true,3,94.68,105.20,633,640,2,bank
459,cycle,6836,false,true,3,85.21,94.68,633,640,2,bank
459,cycle,8114,false,true,3,76.69,85.21,633,640,2,bank
459,cycle,5162,false,true,3,69.02,76.69,633,640,2,bank
460,cycle,317,true,true,3,54.62,102.77,275,284,2,bank
460,cycle,1123,false,true,3,92.49,102.77,275,284,2,bank
460,cycle,5318,false,true,3,83.24,92.49,275,284,2,bank
460,cycle,6781,false,true,3,74.92,83.24,275,284,2,bank
460,cycle,427,false,true,3,67.43,74.92,275,284,2,bank
460,cycle,9095,false,true,3,60.69,67.43,275,284,2,bank
460,cycle,5755,false,true,3,54.62,60.69,275,284,2,bank
461,cycle,58,true,true,3,115.02,194.78,134,138,2,bank
461,cycle,8234,false,true,3,175.30,194.78,134,138,2,bank
461,cycle,7872,false,true,3,157.77,175.30,134,138,2,bank
461,cycle,8107,false,true,3,141.99,157.77,134,138,2,bank
461,cycle,6785,false,true,3,127.79,141.99,134,138,2,bank
461,cycle,11089,false,true,3,115.02,127.79,134,138,2,bank
462,cycle,424,true,true,3,48.37,124.84,337,349,2,bank
462,cycle,586,false,true,3,112.36,124.84,337,349,2,bank
462,cycle,8347,false,true,3,101.12,112.36,337,349,2,bank
462,cycle,3225,false,true,3,91.01,101.12,337,349,2,bank
462,cycle,10519,false,true,3,81.91,91.01,337,349,2,bank
462,cycle,7025,false,true,3,73.72,81.91,337,349,2,bank
462,cycle,1310,false,true,3,66.34,73.72,337,349,2,bank
462,cycle,7573,false,true,3,59.71,66.34,337,349,2,bank
462,cycle,4769,false,true,3,53.74,59.71,337,349,2,bank
462,cycle,11382,false,true,3,48.37,53.74,337,349,2,bank
463,cycle,530,true,true,3,89.85,187.85,475,488,2,bank
463,cycle,10134,false,true,3,169.07,187.85,475,488,2,bank
463,cycle,11416,false,true,3,152.16,169.07,475,488,2,bank
463,cycle,5732,false,true,3,136.95,152.16,475,488,2,bank
463,cycle,6798,false,true,3,123.25,136.95,475,488,2,bank
463,cycle,4843,false,true,3,110.93,123.25,475,488,2,bank
463,cycle,8569,false,true,3,99.83,110.93,475,488,2,bank
463,cycle,6021,false,true,3,89.85,99.83,475,488,2,bank
464,cycle,672,true,true,3,72.97,152.55,236,248,2,bank
464,cycle,2910,false,true,3,137.30,152.55,236,248,2,bank
464,cycle,6380,false,true,3,123.57,137.30,236,248,2,bank
464,cycle,5421,false,true,3,111.21,123.57,236,248,2,bank
464,cycle,7819,false,true,3,100.09,111.21,236,248,2,bank
464,cycle,8364,false,true,3,90.08,100.09,236,248,2,bank
464,cycle,11219,false,true,3,81.07,90.08,236,248,2,bank
464,cycle,3126,false,true,3,72.97,81.07,236,248,2,bank
465,cycle,654,true,true,3,127.32,194.06,405,423,2,bank
465,cycle,3218,false,true,3,174.65,194.06,405,423,2,bank
465,cycle,4569,false,true,3,157.19,174.65,405,423,2,bank
465,cycle,4115,false,true,3,141.47,157.19,405,423,2,bank
465,cycle,10470,false,true,3,127.32,141.47,405,423,2,bank
466,cycle,356,true,true,3,91.73,191.79,667,679,2,bank
466,cycle,2940,false,true,3,172.61,191.79,667,679,2,bank
466,cycle,11741,false,true,3,155.35,172.61,667,679,2,bank
466,cycle,10486,false,true,3,139.81,155.35,667,679,2,bank
466,cycle,8684,false,true,3,125.83,139.81,667,679,2,bank
466,cycle,3326,false,true,3,113.25,125.83,667,679,2,bank
466,cycle,9630,false,true,3,101.92,113.25,667,679,2,bank
466,cycle,1001,false,true,3,91.73,101.92,667,679,2,bank
467,cycle,411,true,true,3,121.33,184.93,94,109,2,bank
467,cycle,816,false,true,3,166.44,184.93,94,109,2,bank
467,cycle,7385,false,true,3,149.79,166.44,94,109,2,bank
467,cycle,6015,false,true,3,134.82,149.79,94,109,2,bank
467,cycle,11697,false,true,3,121.33,134.82,94,109,2,bank
468,cycle,259,true,true,3,88.77,135.29,54,64,2,bank
468,cycle,6963,false,true,3,121.76,135.29,54,64,2,bank
468,cycle,6228,false,true,3,109.59,121.76,54,64,2,bank
468,cycle,4285,false,true,3,98.63,109.59,54,64,2,bank
468,cycle,8207,false,true,3,88.77,98.63,54,64,2,bank
469,cycle,536,true,true,3,53.68,138.56,679,696,2,bank
469,cycle,5801,false,true,3,124.71,138.56,679,696,2,bank
469,cycle,2989,false,true,3,112.24,124.71,679,696,2,bank
469,cycle,834,false,true,3,101.01,112.24,679,696,2,bank
469,cycle,3139,false,true,3,90.91,101.01,679,696,2,bank
469,cycle,4916,false,true,3,81.82,90.91,679,696,2,bank
469,cycle,9509,false,true,3,73.64,81.82,679,696,2,bank
469,cycle,3226,false,true,3,66.27,73.64,679,696,2,bank
469,cycle,11622,false,true,3,59.65,66.27,679,696,2,bank
469,cycle,1596,false,true,3,53.68,59.65,679,696,2,bank
470,cycle,401,true,true,3,51.64,107.96,560,577,2,bank
470,cycle,6664,false,true,3,97.16,107.96,560,577,2,bank
470,cycle,5720,false,true,3,87.45,97.16,560,577,2,bank
470,cycle,1274,false,true,3,78.70,87.45,560,577,2,bank
470,cycle,2505,false,true,3,70.83,78.70,560,577,2,bank
470,cycle,11024,false,true,3,63.75,70.83,560,577,2,bank
470,cycle,9627,false,true,3,57.37,63.75,560,577,2,bank
470,cycle,12033,false,true,3,51.64,57.37,560,577,2,bank
471,cycle,505,true,true,3,79.04,183.60,46,63,2,bank
471,cycle,10190,false,true,3,165.24,183.60,46,63,2,bank
471,cycle,4882,false,true,3,148.72,165.24,46,63,2,bank
471,cycle,1338,false,true,3,133.85,148.72,46,63,2,bank
471,cycle,10997,false,true,3,120.46,133.85,46,63,2,bank
471,cycle,8380,false,true,3,108.42,120.46,46,63,2,bank
471,cycle,10720,false,true,3,97.58,108.42,46,63,2,bank
471,cycle,7596,false,true,3,87.82,97.58,46,63,2,bank
471,cycle,3307,false,true,3,79.04,87.82,46,63,2,bank
472,cycle,552,true,true,3,79.82,166.89,206,218,2,bank
472,cycle,2308,false,true,3,150.20,166.89,206,218,2,bank
472,cycle,3572,false,true,3,135.18,150.20,206,218,2,bank
472,cycle,11058,false,true,3,121.66,135.18,206,218,2,bank
472,cycle,2420,false,true,3,109.50,121.66,206,218,2,bank
472,cycle,4341,false,true,3,98.55,109.50,206,218,2,bank
472,cycle,4712,false,true,3,88.69,98.55,206,218,2,bank
472,cycle,256,false,true,3,79.82,88.69,206,218,2,bank
473,cycle,375,true,true,3,81.43,170.26,370,386,2,bank
473,cycle,10407,false,true,3,153.23,170.26,370,386,2,bank
473,cycle,11662,false,true,3,137.91,153.23,370,386,2,bank
473,cycle,4098,false,true,3,124.12,137.91,370,386,2,bank
473,cycle,593,false,true,3,111.71,124.12,370,386,2,bank
473,cycle,9551,false,true,3,100.54,111.71,370,386,2,bank
473,cycle,3446,false,true,3,90.48,100.54,370,386,2,bank
473,cycle,9373,false,true,3,81.43,90.48,370,386,2,bank
474,cycle,503,true,true,3,55.40,143.00,495,506,2,bank
474,cycle,8046,false,true,3,128.70,143.00,495,506,2,bank
474,cycle,731,false,true,3,115.83,128.70,495,506,2,bank
474,cycle,3459,false,true,3,104.25,115.83,495,506,2,bank
474,cycle,9097,false,true,3,93.82,104.25,495,506,2,bank
474,cycle,7468,false,true,3,84.44,93.82,495,506,2,bank
474,cycle,10267,false,true,3,76.00,84.44,495,506,2,bank
474,cycle,11890,false,true,3,68.40,76.00,495,506,2,bank
474,cycle,1042,false,true,3,61.56,68.40,495,506,2,bank
474,cycle,112,false,true,3,55.40,61.56,495,506,2,bank
475,cycle,885,true,true,3,106.05,179.60,33,37,2,bank
475,cycle,2144,false,true,3,161.64,179.60,33,37,2,bank
475,cycle,11625,false,true,3,145.48,161.64,33,37,2,bank
475,cycle,2866,false,true,3,130.93,145.48,33,37,2,bank
475,cycle,4410,false,true,3,117.84,130.93,33,37,2,bank
475,cycle,738,false,true,3,106.05,117.84,33,37,2,bank
476,cycle,196,true,true,3,74.79,173.75,58,74,2,bank
476,cycle,11106,false,true,3,156.37,173.75,58,74,2,bank
476,cycle,6185,false,true,3,140.73,156.37,58,74,2,bank
476,cycle,1620,false,true,3,126.66,140.73,58,74,2,bank
476,cycle,1261,false,true,3,113.99,126.66,58,74,2,bank
476,cycle,1198,false,true,3,102.60,113.99,58,74,2,bank
476,cycle,10386,false,true,3,92.34,102.60,58,74,2,bank
476,cycle,2552,false,true,3,83.10,92.34,58,74,2,bank
476,cycle,10725,false,true,3,74.79,83.10,58,74,2,bank
477,cycle,171,true,true,3,100.79,189.66,651,657,2,bank
477,cycle,6440,false,true,3,170.69,189.66,651,657,2,bank
477,cycle,10498,false,true,3,153.62,170.69,651,657,2,bank
477,cycle,982,false,true,3,138.26,153.62,651,657,2,bank
477,cycle,9431,false,true,3,124.43,138.26,651,657,2,bank
477,cycle,8935,false,true,3,111.99,124.43,651,657,2,bank
477,cycle,2827,false,true,3,100.79,111.99,651,657,2,bank
478,cycle,708,true,true,3,90.85,170.95,31,38,2,bank
478,cycle,5891,false,true,3,153.85,170.95,31,38,2,bank
478,cycle,10137,false,true,3,138.47,153.85,31,38,2,bank
478,cycle,6679,false,true,3,124.62,138.47,31,38,2,bank
478,cycle,9079,false,true,3,112.16,124.62,31,38,2,bank
478,cycle,6183,false,true,3,100.94,112.16,31,38,2,bank
478,cycle,5860,false,true,3,90.85,100.94,31,38,2,bank
479,cycle,42,true,true,3,112.65,171.69,642,647,2,bank
479,cycle,10042,false,true,3,154.52,171.69,642,647,2,bank
479,cycle,1970,false,true,3,139.07,154.52,642,647,2,bank
479,cycle,4329,false,true,3,125.16,139.07,642,647,2,bank
479,cycle,6767,false,true,3,112.65,125.16,642,647,2,bank
480,cycle,661,true,true,3,81.12,188.46,606,618,2,bank
480,cycle,7399,false,true,3,169.61,188.46,606,618,2,bank
480,cycle,616,false,true,3,152.65,169.61,606,618,2,bank
480,cycle,283,false,true,3,137.39,152.65,606,618,2,bank
480,cycle,3969,false,true,3,123.65,137.39,606,618,2,bank
480,cycle,398,false,true,3,111.28,123.65,606,618,2,bank
480,cycle,8231,false,true,3,100.15,111.28,606,618,2,bank
480,cycle,5295,false,true,3,90.14,100.15,606,618,2,bank
480,cycle,2179,false,true,3,81.12,90.14,606,618,2,bank
481,cycle,248,true,true,3,109.72,167.23,348,352,2,bank
481,cycle,7099,false,true,3,150.51,167.23,348,352,2,bank
481,cycle,7507,false,true,3,135.46,150.51,348,352,2,bank
481,cycle,7452,false,true,3,121.91,135.46,348,352,2,bank
481,cycle,1048,false,true,3,109.72,121.91,348,352,2,bank
482,cycle,631,true,true,3,47.79,123.34,8,13,2,bank
482,cycle,1561,false,true,3,111.01,123.34,8,13,2,bank
482,cycle,2436,false,true,3,99.91,111.01,8,13,2,bank
482,cycle,5267,false,true,3,89.92,99.91,8,13,2,bank
482,cycle,1652,false,true,3,80.93,89.92,8,13,2,bank
482,cycle,1084,false,true,3,72.83,80.93,8,13,2,bank
482,cycle,11522,false,true,3,65.55,72.83,8,13,2,bank
482,cycle,9146,false,true,3,58.99,65.55,8,13,2,bank
482,cycle,5160,false,true,3,53.10,58.99,8,13,2,bank
482,cycle,8240,false,true,3,47.79,53.10,8,13,2,bank
483,cycle,540,true,true,3,93.12,175.22,120,126,2,bank
483,cycle,10687,false,true,3,157.70,175.22,120,126,2,bank
483,cycle,7330,false,true,3,141.93,157.70,120,126,2,bank
483,cycle,10666,false,true,3,127.74,141.93,120,126,2,bank
483,cycle,11138,false,true,3,114.96,127.74,120,126,2,bank
483,cycle,5990,false,true,3,103.47,114.96,120,126,2,bank
483,cycle,7691,false,true,3,93.12,103.47,120,126,2,bank
484,cycle,590,true,true,3,80.76,136.77,129,146,2,bank
484,cycle,4612,false,true,3,123.09,136.77,129,146,2,bank
484,cycle,11725,false,true,3,110.78,123.09,129,146,2,bank
484,cycle,8951,false,true,3,99.70,110.78,129,146,2,bank
484,cycle,6222,false,true,3,89.73,99.70,129,146,2,bank
484,cycle,6880,false,true,3,80.76,89.73,129,146,2,bank
485,cycle,717,true,true,3,62.91,131.53,575,582,2,bank
485,cycle,8004,false,true,3,118.38,131.53,575,582,2,bank
485,cycle,7995,false,true,3,106.54,118.38,575,582,2,bank
485,cycle,6677,false,true,3,95.89,106.54,575,582,2,bank
485,cycle,10368,false,true,3,86.30,95.89,575,582,2,bank
485,cycle,9884,false,true,3,77.67,86.30,575,582,2,bank
485,cycle,3263,false,true,3,69.90,77.67,575,582,2,bank
485,cycle,6724,false,true,3,62.91,69.90,575,582,2,bank
486,cycle,236,true,true,3,44.92,104.36,507,520,2,bank
486,cycle,8203,false,true,3,93.92,104.36,507,520,2,bank
486,cycle,2495,false,true,3,84.53,93.92,507,520,2,bank
486,cycle,6396,false,true,3,76.08,84.53,507,520,2,bank
486,cycle,6094,false,true,3,68.47,76.08,507,520,2,bank
486,cycle,2483,false,true,3,61.62,68.47,507,520,2,bank
486,cycle,11402,false,true,3,55.46,61.62,507,520,2,bank
486,cycle,2533,false,true,3,49.92,55.46,507,520,2,bank
486,cycle,3180,false,true,3,44.92,49.92,507,520,2,bank
487,cycle,17,true,true,3,60.90,141.47,363,375,2,bank
487,cycle,6089,false,true,3,127.32,141.47,363,375,2,bank
487,cycle,3981,false,true,3,114.59,127.32,363,375,2,bank
487,cycle,10273,false,true,3,103.13,114.59,363,375,2,bank
487,cycle,1936,false,true,3,92.82,103.13,363,375,2,bank
487,cycle,10205,false,true,3,83.54,92.82,363,375,2,bank
487,cycle,4504,false,true,3,75.18,83.54,363,375,2,bank
487,cycle,10364,false,true,3,67.67,75.18,363,375,2,bank
487,cycle,4120,false,true,3,60.90,67.67,363,375,2,bank
488,cycle,675,true,true,3,78.25,163.60,71,85,2,bank
488,cycle,7928,false,true,3,147.24,163.60,71,85,2,bank
488,cycle,10346,false,true,3,132.51,147.24,71,85,2,bank
488,cycle,10079,false,true,3,119.26,132.51,71,85,2,bank
488,cycle,2999,false,true,3,107.34,119.26,71,85,2,bank
488,cycle,7661,false,true,3,96.60,107.34,71,85,2,bank
488,cycle,6041,false,true,3,86.94,96.60,71,85,2,bank
488,cycle,2224,false,true,3,78.25,86.94,71,85,2,bank
489,cycle,71,true,true,3,84.23,142.65,108,117,2,bank
489,cycle,9101,false,true,3,128.39,142.65,108,117,2,bank
489,cycle,3365,false,true,3,115.55,128.39,108,117,2,bank
489,cycle,1564,false,true,3,103.99,115.55,108,117,2,bank
489,cycle,2884,false,true,3,93.59,103.99,108,117,2,bank
489,cycle,7327,false,true,3,84.23,93.59,108,117,2,bank
490,cycle,502,true,true,3,82.20,125.29,673,682,2,bank
490,cycle,9022,false,true,3,112.76,125.29,673,682,2,bank
490,cycle,6430,false,true,3,101.48,112.76,673,682,2,bank
490,cycle,9872,false,true,3,91.34,101.48,673,682,2,bank
490,cycle,1411,false,true,3,82.20,91.34,673,682,2,bank
491,cycle,192,true,true,3,65.62,169.38,646,661,2,bank
491,cycle,5560,false,true,3,152.44,169.38,646,661,2,bank
491,cycle,2844,false,true,3,137.20,152.44,646,661,2,bank
491,cycle,1467,false,true,3,123.48,137.20,646,661,2,bank
491,cycle,1399,false,true,3,111.13,123.48,646,661,2,bank
491,cycle,2646,false,true,3,100.02,111.13,646,661,2,bank
491,cycle,11353,false,true,3,90.02,100.02,646,661,2,bank
491,cycle,8683,false,true,3,81.01,90.02,646,661,2,bank
491,cycle,8543,false,true,3,72.91,81.01,646,661,2,bank
491,cycle,4633,false,true,3,65.62,72.91,646,661,2,bank
492,cycle,1087,true,true,3,89.38,136.23,277,290,2,bank
492,cycle,7857,false,true,3,122.61,136.23,277,290,2,bank
492,cycle,8916,false,true,3,110.35,122.61,277,290,2,bank
492,cycle,5094,false,true,3,99.31,110.35,277,290,2,bank
492,cycle,2666,false,true,3,89.38,99.31,277,290,2,bank
493,cycle,38,true,true,3,103.13,194.06,15,31,2,bank
493,cycle,7546,false,true,3,174.65,194.06,15,31,2,bank
493,cycle,11989,false,true,3,157.19,174.65,15,31,2,bank
493,cycle,444,false,true,3,141.47,157.19,15,31,2,bank
493,cycle,4747,false,true,3,127.32,141.47,15,31,2,bank
493,cycle,8850,false,true,3,114.59,127.32,15,31,2,bank
493,cycle,4646,false,true,3,103.13,114.59,15,31,2,bank
494,cycle,323,true,true,3,76.23,143.44,226,239,2,bank
494,cycle,3351,false,true,3,129.10,143.44,226,239,2,bank
494,cycle,10423,false,true,3,116.19,129.10,226,239,2,bank
494,cycle,11049,false,true,3,104.57,116.19,226,239,2,bank
494,cycle,988,false,true,3,94.11,104.57,226,239,2,bank
494,cycle,10276,false,true,3,84.70,94.11,226,239,2,bank
494,cycle,1751,false,true,3,76.23,84.70,226,239,2,bank
495,cycle,275,true,true,3,41.68,107.59,514,521,2,bank
495,cycle,544,false,true,3,96.83,107.59,514,521,2,bank
495,cycle,2368,false,true,3,87.15,96.83,514,521,2,bank
495,cycle,6913,false,true,3,78.44,87.15,514,521,2,bank
495,cycle,3138,false,true,3,70.59,78.44,514,521,2,bank
495,cycle,176,false,true,3,63.53,70.59,514,521,2,bank
495,cycle,10153,false,true,3,57.18,63.53,514,521,2,bank
495,cycle,2061,false,true,3,51.46,57.18,514,521,2,bank
495,cycle,6270,false,true,3,46.32,51.46,514,521,2,bank
495,cycle,4830,false,true,3,41.68,46.32,514,521,2,bank
496,cycle,637,true,true,3,115.42,195.47,201,219,2,bank
496,cycle,10545,false,true,3,175.92,195.47,201,219,2,bank
496,cycle,5342,false,true,3,158.33,175.92,201,219,2,bank
496,cycle,9985,false,true,3,142.50,158.33,201,219,2,bank
496,cycle,9171,false,true,3,128.25,142.50,201,219,2,bank
496,cycle,8442,false,true,3,115.42,128.25,201,219,2,bank
