transaction_id,client_id,date_transaction,montant_fcfa,type_transaction,compte_destination_id,corridor,is_risky,type_anomalie
91a9f038,CLI-00142,2026-07-18 00:00:00,84600.0,remboursement_credit,,local,False,aucune
19925f29,CLI-00390,2026-07-18 00:00:00,24500.0,depot,,regional_uemoa,False,aucune
0cd6d146,CLI-00651,2026-07-18 00:00:00,131300.0,retrait,,local,False,aucune
20df163d,CLI-00221,2026-07-18 00:00:00,184100.0,transfert_entrant,CLI-00390,local,False,aucune
05a45357,CLI-00148,2026-07-18 00:00:00,46600.0,decaissement_credit,,local,False,aucune
ff3c514e,CLI-00504,2026-07-18 00:00:00,59800.0,transfert_entrant,CLI-00511,local,False,aucune
39f7daf6,CLI-00576,2026-07-18 00:00:00,108700.0,remboursement_credit,,local,False,aucune
855495b5,CLI-00797,2026-07-18 00:00:00,44900.0,retrait,,local,False,aucune
4c937652,CLI-00140,2026-07-18 00:00:00,14200.0,depot,,local,False,aucune
d414083a,CLI-00487,2026-07-18 00:00:00,4400.0,remboursement_credit,,local,False,aucune
250e0ffb,CLI-00243,2026-07-18 00:00:00,84500.0,retrait,,transfrontalier_sensible,False,aucune
0ed44dc6,CLI-00163,2026-07-18 00:00:00,80400.0,depot,,local,False,aucune
62acdbcf,CLI-00016,2026-07-18 00:00:00,42000.0,transfert_entrant,CLI-00086,regional_uemoa,False,aucune
789ffdde,CLI-00087,2026-07-18 00:00:00,5600.0,retrait,,local,False,aucune
9d44fd92,CLI-00251,2026-07-18 00:00:00,5200.0,depot,,local,False,aucune
3d8e583c,CLI-00682,2026-07-18 00:00:00,6800.0,transfert_sortant,CLI-00026,local,False,aucune
91a84033,CLI-00516,2026-07-18 00:00:00,23300.0,decaissement_credit,,regional_uemoa,False,aucune
c1adb23d,CLI-00046,2026-07-18 00:00:00,15600.0,depot,,local,False,aucune
d467c0cc,CLI-00066,2026-07-18 00:00:00,168500.0,remboursement_credit,,local,False,aucune
a2dca184,CLI-00642,2026-07-18 00:00:00,326600.0,transfert_sortant,CLI-00125,regional_uemoa,False,aucune
c4d45f18,CLI-00047,2026-07-18 00:00:00,72700.0,retrait,,regional_uemoa,False,aucune
f972bd5e,CLI-00501,2026-07-18 00:00:00,97300.0,remboursement_credit,,local,False,aucune
4e5253c1,CLI-00778,2026-07-18 00:00:00,461000.0,depot,,local,False,aucune
47613523,CLI-00354,2026-07-18 00:00:00,4700.0,depot,,regional_uemoa,False,aucune
8f1f4b01,CLI-00126,2026-07-18 00:00:00,58000.0,retrait,,local,False,aucune
05507d3a,CLI-00006,2026-07-18 00:00:00,32200.0,remboursement_credit,,local,False,aucune
f0892177,CLI-00500,2026-07-18 00:00:00,2780300.0,transfert_sortant,,transfrontalier_sensible,True,corridor_sensible
c8731685,CLI-00005,2026-07-18 00:00:00,8800.0,transfert_entrant,CLI-00449,local,False,aucune
348a9ea6,CLI-00233,2026-07-18 00:00:00,399300.0,transfert_sortant,CLI-00650,regional_uemoa,False,aucune
a7bacec9,CLI-00199,2026-07-18 00:00:00,22200.0,transfert_entrant,CLI-00291,local,False,aucune
59d05d96,CLI-00029,2026-07-18 00:00:00,274600.0,depot,,local,False,aucune
c910946c,CLI-00748,2026-07-18 00:00:00,128800.0,retrait,,local,False,aucune
9235f74e,CLI-00634,2026-07-18 00:00:00,251200.0,depot,,local,False,aucune
1ec8a972,CLI-00677,2026-07-18 00:00:00,298100.0,depot,,local,False,aucune
e1070488,CLI-00327,2026-07-18 00:00:00,37800.0,depot,,local,False,aucune
3d2cbb69,CLI-00589,2026-07-18 00:00:00,17300.0,depot,,regional_uemoa,False,aucune
95230dd3,CLI-00386,2026-07-18 00:00:00,136300.0,retrait,,regional_uemoa,False,aucune
b07181f4,CLI-00348,2026-07-18 00:00:00,13400.0,depot,,local,False,aucune
a2a33cad,CLI-00409,2026-07-18 00:00:00,52500.0,remboursement_credit,,regional_uemoa,False,aucune
f3afbf9e,CLI-00532,2026-07-18 00:00:00,36800.0,retrait,,local,False,aucune
70ea0b27,CLI-00409,2026-07-18 00:00:00,14800.0,transfert_sortant,CLI-00367,local,False,aucune
37c88b3a,CLI-00494,2026-07-18 00:00:00,50800.0,depot,,regional_uemoa,False,aucune
e9fad18b,CLI-00012,2026-07-19 00:00:00,148000.0,depot,,local,False,aucune
374af4f4,CLI-00167,2026-07-19 00:00:00,2000.0,depot,,local,False,aucune
e83ad493,CLI-00452,2026-07-19 00:00:00,9100.0,depot,,local,False,aucune
9d754ab3,CLI-00393,2026-07-19 00:00:00,9559000.0,depot,,local,True,structuring
b18a9b27,CLI-00640,2026-07-19 00:00:00,143000.0,decaissement_credit,,local,False,aucune
3ea932b7,CLI-00026,2026-07-19 00:00:00,21700.0,depot,,local,False,aucune
5ee6baf7,CLI-00289,2026-07-19 00:00:00,96000.0,transfert_sortant,CLI-00249,local,False,aucune
f30a9379,CLI-00754,2026-07-19 00:00:00,41000.0,depot,,local,False,aucune
061ab4d1,CLI-00393,2026-07-19 00:00:00,9630600.0,depot,,local,True,structuring
0d265d97,CLI-00294,2026-07-19 00:00:00,272600.0,transfert_sortant,CLI-00760,local,False,aucune
f87594d8,CLI-00513,2026-07-19 00:00:00,41800.0,transfert_sortant,CLI-00115,local,False,aucune
fc95b456,CLI-00765,2026-07-19 00:00:00,49000.0,transfert_sortant,CLI-00543,regional_uemoa,False,aucune
ff35e815,CLI-00745,2026-07-19 00:00:00,79600.0,retrait,,local,False,aucune
225f5313,CLI-00763,2026-07-19 00:00:00,13200.0,decaissement_credit,,local,False,aucune
e02c80f3,CLI-00792,2026-07-19 00:00:00,68500.0,decaissement_credit,,local,False,aucune
19cc600c,CLI-00308,2026-07-19 00:00:00,22400.0,remboursement_credit,,local,False,aucune
03ae8027,CLI-00185,2026-07-19 00:00:00,35200.0,depot,,local,False,aucune
3e57f6fb,CLI-00580,2026-07-19 00:00:00,72300.0,depot,,local,False,aucune
855702d4,CLI-00792,2026-07-19 00:00:00,43000.0,retrait,,local,False,aucune
7b3c0d77,CLI-00580,2026-07-19 00:00:00,96100.0,remboursement_credit,,local,False,aucune
3bf76156,CLI-00517,2026-07-19 00:00:00,65100.0,depot,,local,False,aucune
020477df,CLI-00283,2026-07-19 00:00:00,58900.0,depot,,local,False,aucune
bbca7a20,CLI-00441,2026-07-19 00:00:00,20300.0,remboursement_credit,,local,False,aucune
0d01bfe6,CLI-00393,2026-07-19 00:00:00,9228300.0,depot,,local,True,structuring
8c3798b7,CLI-00586,2026-07-19 00:00:00,9900.0,retrait,,local,False,aucune
590f2bea,CLI-00599,2026-07-19 00:00:00,40600.0,decaissement_credit,,local,False,aucune
33ad7a49,CLI-00195,2026-07-19 00:00:00,340800.0,retrait,,local,False,aucune
2d662fe7,CLI-00400,2026-07-19 00:00:00,221700.0,depot,,local,False,aucune
cc4a4922,CLI-00111,2026-07-19 00:00:00,18900.0,depot,,local,False,aucune
2fa68918,CLI-00472,2026-07-19 00:00:00,35600.0,transfert_entrant,CLI-00563,local,False,aucune
791db50c,CLI-00076,2026-07-19 00:00:00,146400.0,decaissement_credit,,local,False,aucune
b4e2058f,CLI-00738,2026-07-19 00:00:00,58500.0,depot,,local,False,aucune
d64bd1d6,CLI-00087,2026-07-19 00:00:00,29500.0,transfert_sortant,CLI-00067,local,False,aucune
638aa3a6,CLI-00477,2026-07-19 00:00:00,40700.0,retrait,,regional_uemoa,False,aucune
5231a9dc,CLI-00217,2026-07-19 00:00:00,95700.0,retrait,,local,False,aucune
ce17fd52,CLI-00235,2026-07-19 00:00:00,28200.0,transfert_sortant,CLI-00184,local,False,aucune
41ce7b99,CLI-00411,2026-07-19 00:00:00,24500.0,transfert_sortant,CLI-00324,local,False,aucune
9c497b51,CLI-00074,2026-07-19 00:00:00,21600.0,depot,,local,False,aucune
8530b0de,CLI-00589,2026-07-19 00:00:00,32500.0,transfert_sortant,CLI-00304,local,False,aucune
498608a5,CLI-00091,2026-07-19 00:00:00,36100.0,decaissement_credit,,local,False,aucune
80f11c41,CLI-00123,2026-07-19 00:00:00,11800.0,transfert_sortant,CLI-00265,local,False,aucune
aa7a2858,CLI-00070,2026-07-19 00:00:00,2500.0,retrait,,regional_uemoa,False,aucune
f7c49192,CLI-00205,2026-07-19 00:00:00,162100.0,transfert_sortant,CLI-00644,local,False,aucune
49fb5885,CLI-00670,2026-07-19 00:00:00,47200.0,retrait,,regional_uemoa,False,aucune
5406e0e6,CLI-00423,2026-07-19 00:00:00,64900.0,transfert_sortant,CLI-00619,local,False,aucune
6d7fa134,CLI-00205,2026-07-19 00:00:00,149600.0,depot,,local,False,aucune
94d5a266,CLI-00197,2026-07-19 00:00:00,93900.0,retrait,,local,False,aucune
325dba55,CLI-00257,2026-07-19 00:00:00,26900.0,retrait,,local,False,aucune
2dae072a,CLI-00239,2026-07-19 00:00:00,31200.0,transfert_sortant,CLI-00276,transfrontalier_sensible,False,aucune
b250e731,CLI-00599,2026-07-19 00:00:00,33900.0,retrait,,local,False,aucune
681710c8,CLI-00686,2026-07-20 00:00:00,27500.0,retrait,,local,False,aucune
a6a6668a,CLI-00734,2026-07-20 00:00:00,9100.0,depot,,local,False,aucune
70bc781a,CLI-00694,2026-07-20 00:00:00,776700.0,transfert_sortant,CLI-00665,local,False,aucune
571293ee,CLI-00452,2026-07-20 00:00:00,12900.0,transfert_entrant,CLI-00533,local,False,aucune
76535de1,CLI-00346,2026-07-20 00:00:00,100700.0,retrait,,local,False,aucune
b8a8c846,CLI-00333,2026-07-20 00:00:00,3300.0,depot,,local,False,aucune
74f9aa38,CLI-00150,2026-07-20 00:00:00,55300.0,depot,,local,False,aucune
fd27c102,CLI-00682,2026-07-20 00:00:00,43100.0,depot,,local,False,aucune
2036c097,CLI-00779,2026-07-20 00:00:00,40800.0,depot,,local,False,aucune
ef0adf68,CLI-00788,2026-07-20 00:00:00,39300.0,remboursement_credit,,local,False,aucune
358d239b,CLI-00515,2026-07-20 00:00:00,209300.0,retrait,,local,False,aucune
18842be9,CLI-00341,2026-07-20 00:00:00,108700.0,depot,,local,False,aucune
5630f872,CLI-00008,2026-07-20 00:00:00,39700.0,depot,,local,False,aucune
96c93b79,CLI-00785,2026-07-20 00:00:00,65500.0,depot,,local,False,aucune
c525e586,CLI-00329,2026-07-20 00:00:00,28200.0,remboursement_credit,,local,False,aucune
46f670cb,CLI-00610,2026-07-20 00:00:00,23900.0,depot,,local,False,aucune
e8199a55,CLI-00476,2026-07-20 00:00:00,90900.0,depot,,regional_uemoa,False,aucune
cd58692a,CLI-00559,2026-07-20 00:00:00,19700.0,retrait,,local,False,aucune
d334d903,CLI-00067,2026-07-20 00:00:00,66600.0,depot,,regional_uemoa,False,aucune
17123d3d,CLI-00186,2026-07-20 00:00:00,122500.0,transfert_sortant,CLI-00352,local,False,aucune
47ba50f6,CLI-00754,2026-07-20 00:00:00,16200.0,retrait,,local,False,aucune
ccdb28b3,CLI-00414,2026-07-20 00:00:00,2700.0,remboursement_credit,,local,False,aucune
a02f25a7,CLI-00790,2026-07-20 00:00:00,78400.0,depot,,local,False,aucune
88643c6b,CLI-00296,2026-07-20 00:00:00,12000.0,depot,,local,False,aucune
b929604d,CLI-00418,2026-07-20 00:00:00,99700.0,depot,,transfrontalier_sensible,False,aucune
e6475e7b,CLI-00080,2026-07-20 00:00:00,3400.0,retrait,,local,False,aucune
9450dab5,CLI-00609,2026-07-20 00:00:00,90500.0,remboursement_credit,,local,False,aucune
950c0e21,CLI-00438,2026-07-20 00:00:00,280700.0,retrait,,local,False,aucune
5067908d,CLI-00677,2026-07-20 00:00:00,32200.0,remboursement_credit,,local,False,aucune
d1f38d5f,CLI-00167,2026-07-20 00:00:00,100300.0,remboursement_credit,,local,False,aucune
27ef8cbf,CLI-00603,2026-07-20 00:00:00,10800.0,transfert_sortant,CLI-00429,local,False,aucune
09eb3819,CLI-00469,2026-07-20 00:00:00,5400.0,remboursement_credit,,regional_uemoa,False,aucune
e8c49c15,CLI-00633,2026-07-20 00:00:00,7500.0,depot,,local,False,aucune
0ca2ec64,CLI-00613,2026-07-20 00:00:00,40500.0,depot,,local,False,aucune
d877081f,CLI-00167,2026-07-20 00:00:00,10700.0,retrait,,local,False,aucune
4cdc7e42,CLI-00547,2026-07-20 00:00:00,12600.0,depot,,local,False,aucune
c2b45a7c,CLI-00028,2026-07-20 00:00:00,18200.0,retrait,,local,False,aucune
dc66e2d9,CLI-00507,2026-07-20 00:00:00,45800.0,retrait,,local,False,aucune
d58982e1,CLI-00033,2026-07-20 00:00:00,50200.0,transfert_sortant,CLI-00735,local,False,aucune
4c598cee,CLI-00191,2026-07-20 00:00:00,3500.0,transfert_entrant,CLI-00501,local,False,aucune
b88ed028,CLI-00669,2026-07-20 00:00:00,112200.0,retrait,,local,False,aucune
e1ff46c6,CLI-00684,2026-07-20 00:00:00,8600.0,remboursement_credit,,regional_uemoa,False,aucune
ca0ecda8,CLI-00048,2026-07-20 00:00:00,63000.0,transfert_entrant,CLI-00565,local,False,aucune
e22e2b57,CLI-00747,2026-07-20 00:00:00,67700.0,decaissement_credit,,local,False,aucune
f1e10891,CLI-00635,2026-07-20 00:00:00,184700.0,depot,,local,False,aucune
56338e91,CLI-00785,2026-07-20 00:00:00,51100.0,depot,,local,False,aucune
48075a57,CLI-00115,2026-07-20 00:00:00,150600.0,transfert_sortant,CLI-00695,regional_uemoa,False,aucune
74181680,CLI-00393,2026-07-20 00:00:00,9005800.0,depot,,local,True,structuring
d600edb0,CLI-00636,2026-07-20 00:00:00,16200.0,retrait,,local,False,aucune
aa222cb4,CLI-00146,2026-07-20 00:00:00,49100.0,transfert_sortant,CLI-00691,local,False,aucune
e4565354,CLI-00733,2026-07-20 00:00:00,14400.0,retrait,,local,False,aucune
fb55b696,CLI-00042,2026-07-20 00:00:00,3500.0,depot,,local,False,aucune
f33e9450,CLI-00641,2026-07-20 00:00:00,234400.0,transfert_entrant,CLI-00157,local,False,aucune
0e90108d,CLI-00297,2026-07-21 00:00:00,29600.0,retrait,,local,False,aucune
3cb3b81d,CLI-00246,2026-07-21 00:00:00,365900.0,depot,,local,False,aucune
dfd24dfe,CLI-00173,2026-07-21 00:00:00,44800.0,transfert_entrant,CLI-00578,regional_uemoa,False,aucune
535d5dd8,CLI-00483,2026-07-21 00:00:00,28400.0,depot,,local,False,aucune
fdcdfc2e,CLI-00410,2026-07-21 00:00:00,543400.0,decaissement_credit,,local,False,aucune
cfef8601,CLI-00029,2026-07-21 00:00:00,59900.0,depot,,local,False,aucune
6c93282c,CLI-00296,2026-07-21 00:00:00,78500.0,retrait,,local,False,aucune
15b3f201,CLI-00496,2026-07-21 00:00:00,71300.0,decaissement_credit,,local,False,aucune
ae14171e,CLI-00656,2026-07-21 00:00:00,61400.0,transfert_entrant,CLI-00053,local,False,aucune
ae9d623a,CLI-00726,2026-07-21 00:00:00,23600.0,retrait,,local,False,aucune
8ac7dbc9,CLI-00291,2026-07-21 00:00:00,1033200.0,decaissement_credit,,local,False,aucune
6bf5c909,CLI-00178,2026-07-21 00:00:00,155100.0,retrait,,local,False,aucune
cbe19aef,CLI-00718,2026-07-21 00:00:00,58700.0,retrait,,local,False,aucune
f7eef824,CLI-00713,2026-07-21 00:00:00,129000.0,depot,,regional_uemoa,False,aucune
60da45ce,CLI-00594,2026-07-21 00:00:00,49200.0,retrait,,regional_uemoa,False,aucune
2a4ee37d,CLI-00711,2026-07-21 00:00:00,100400.0,transfert_sortant,CLI-00110,regional_uemoa,False,aucune
f5147cac,CLI-00784,2026-07-21 00:00:00,220400.0,retrait,,regional_uemoa,False,aucune
8df645a9,CLI-00225,2026-07-21 00:00:00,26900.0,transfert_entrant,CLI-00061,local,False,aucune
22dd4d01,CLI-00353,2026-07-21 00:00:00,91800.0,depot,,regional_uemoa,False,aucune
579421c2,CLI-00109,2026-07-21 00:00:00,152600.0,depot,,local,False,aucune
6c5a64ef,CLI-00501,2026-07-21 00:00:00,51900.0,remboursement_credit,,regional_uemoa,False,aucune
1721bcf4,CLI-00198,2026-07-21 00:00:00,249200.0,remboursement_credit,,local,False,aucune
09ffde9f,CLI-00730,2026-07-21 00:00:00,269700.0,retrait,,local,False,aucune
6ce4eef1,CLI-00781,2026-07-21 00:00:00,11100.0,transfert_entrant,CLI-00394,local,False,aucune
664d486a,CLI-00379,2026-07-21 00:00:00,32100.0,retrait,,local,False,aucune
9ede7996,CLI-00484,2026-07-21 00:00:00,22400.0,transfert_entrant,CLI-00160,local,False,aucune
53ff84e4,CLI-00598,2026-07-21 00:00:00,75400.0,depot,,local,False,aucune
409c79bb,CLI-00487,2026-07-21 00:00:00,47000.0,retrait,,regional_uemoa,False,aucune
94995f86,CLI-00720,2026-07-21 00:00:00,114100.0,retrait,,local,False,aucune
e015a9b5,CLI-00099,2026-07-21 00:00:00,9200.0,remboursement_credit,,local,False,aucune
31560184,CLI-00125,2026-07-21 00:00:00,9200.0,remboursement_credit,,local,False,aucune
26a2dc53,CLI-00469,2026-07-21 00:00:00,27200.0,depot,,local,False,aucune
67e69fd5,CLI-00320,2026-07-21 00:00:00,41700.0,transfert_entrant,CLI-00497,transfrontalier_sensible,False,aucune
c5520991,CLI-00161,2026-07-21 00:00:00,32900.0,retrait,,transfrontalier_sensible,False,aucune
9c41fb10,CLI-00476,2026-07-21 00:00:00,45300.0,depot,,local,False,aucune
815d2f0c,CLI-00267,2026-07-21 00:00:00,11300.0,depot,,local,False,aucune
8644eaeb,CLI-00585,2026-07-21 00:00:00,110700.0,depot,,local,False,aucune
37e0ebab,CLI-00115,2026-07-21 00:00:00,77000.0,depot,,local,False,aucune
49b50f2f,CLI-00304,2026-07-21 00:00:00,24700.0,depot,,transfrontalier_sensible,False,aucune
8c16d9c8,CLI-00240,2026-07-21 00:00:00,153100.0,depot,,local,False,aucune
3c87fcd2,CLI-00084,2026-07-21 00:00:00,46400.0,transfert_entrant,CLI-00293,regional_uemoa,False,aucune
deb0825e,CLI-00186,2026-07-21 00:00:00,386300.0,transfert_sortant,CLI-00582,local,False,aucune
50f7c48f,CLI-00500,2026-07-21 00:00:00,2524500.0,transfert_sortant,,transfrontalier_sensible,True,corridor_sensible
3d12346e,CLI-00695,2026-07-21 00:00:00,85600.0,depot,,local,False,aucune
d7495e89,CLI-00585,2026-07-21 00:00:00,247100.0,transfert_sortant,CLI-00190,transfrontalier_sensible,False,aucune
fb3551fb,CLI-00500,2026-07-21 00:00:00,3442400.0,transfert_sortant,,transfrontalier_sensible,True,corridor_sensible
38318631,CLI-00680,2026-07-21 00:00:00,95100.0,decaissement_credit,,local,False,aucune
6d9f4843,CLI-00798,2026-07-21 00:00:00,45300.0,retrait,,local,False,aucune
0a023c00,CLI-00792,2026-07-21 00:00:00,241300.0,transfert_sortant,CLI-00248,regional_uemoa,False,aucune
5a2afbd3,CLI-00480,2026-07-21 00:00:00,60900.0,decaissement_credit,,local,False,aucune
faef1fdd,CLI-00750,2026-07-21 00:00:00,98000.0,retrait,,local,False,aucune
f6491a75,CLI-00661,2026-07-22 00:00:00,52100.0,transfert_sortant,CLI-00686,local,False,aucune
529a80ab,CLI-00434,2026-07-22 00:00:00,177600.0,retrait,,local,False,aucune
0a1dd7cd,CLI-00383,2026-07-22 00:00:00,33500.0,depot,,local,False,aucune
a53b8c29,CLI-00260,2026-07-22 00:00:00,349400.0,retrait,,local,False,aucune
fa1b5f16,CLI-00022,2026-07-22 00:00:00,22100.0,depot,,local,False,aucune
640fbfa9,CLI-00283,2026-07-22 00:00:00,14000.0,remboursement_credit,,local,False,aucune
c470ee51,CLI-00498,2026-07-22 00:00:00,23500.0,depot,,local,False,aucune
ee464d1a,CLI-00606,2026-07-22 00:00:00,60200.0,retrait,,regional_uemoa,False,aucune
8cfe0c64,CLI-00564,2026-07-22 00:00:00,793700.0,retrait,,local,False,aucune
a77e3665,CLI-00316,2026-07-22 00:00:00,61600.0,decaissement_credit,,local,False,aucune
51fb89cc,CLI-00402,2026-07-22 00:00:00,83200.0,transfert_sortant,CLI-00778,local,False,aucune
2f995507,CLI-00562,2026-07-22 00:00:00,25100.0,retrait,,local,False,aucune
1e7ef86f,CLI-00726,2026-07-22 00:00:00,171900.0,retrait,,local,False,aucune
c2b2c763,CLI-00364,2026-07-22 00:00:00,49000.0,transfert_sortant,CLI-00314,local,False,aucune
4f9e6892,CLI-00290,2026-07-22 00:00:00,18900.0,remboursement_credit,,local,False,aucune
90f5062d,CLI-00567,2026-07-22 00:00:00,25600.0,depot,,transfrontalier_sensible,False,aucune
aa65ce3b,CLI-00389,2026-07-22 00:00:00,12200.0,retrait,,local,False,aucune
d9631ba6,CLI-00764,2026-07-22 00:00:00,37500.0,transfert_sortant,CLI-00599,local,False,aucune
97e4d96c,CLI-00744,2026-07-22 00:00:00,6100.0,depot,,local,False,aucune
ccfa6339,CLI-00500,2026-07-22 00:00:00,2103400.0,transfert_sortant,,transfrontalier_sensible,True,corridor_sensible
898d0664,CLI-00102,2026-07-22 00:00:00,52800.0,retrait,,local,False,aucune
f9cb9421,CLI-00285,2026-07-22 00:00:00,176200.0,transfert_sortant,CLI-00668,local,False,aucune
5d4a904d,CLI-00287,2026-07-22 00:00:00,26400.0,remboursement_credit,,transfrontalier_sensible,False,aucune
df151c8f,CLI-00026,2026-07-22 00:00:00,16600.0,retrait,,transfrontalier_sensible,False,aucune
afad3da6,CLI-00037,2026-07-22 00:00:00,22600.0,retrait,,local,False,aucune
c5edb47c,CLI-00341,2026-07-22 00:00:00,4600.0,depot,,regional_uemoa,False,aucune
6228e5a2,CLI-00443,2026-07-22 00:00:00,283900.0,remboursement_credit,,regional_uemoa,False,aucune
a7272917,CLI-00285,2026-07-22 00:00:00,24400.0,retrait,,local,False,aucune
5153530c,CLI-00539,2026-07-22 00:00:00,41300.0,transfert_sortant,CLI-00160,local,False,aucune
903151c8,CLI-00240,2026-07-22 00:00:00,61100.0,retrait,,local,False,aucune
96d6a7a0,CLI-00362,2026-07-22 00:00:00,20900.0,transfert_entrant,CLI-00704,regional_uemoa,False,aucune
15a089d7,CLI-00398,2026-07-22 00:00:00,10400.0,retrait,,local,False,aucune
e46ee17b,CLI-00398,2026-07-22 00:00:00,25100.0,transfert_entrant,CLI-00466,local,False,aucune
600a7788,CLI-00741,2026-07-22 00:00:00,32600.0,retrait,,local,False,aucune
ed60703d,CLI-00132,2026-07-22 00:00:00,23800.0,transfert_sortant,CLI-00027,regional_uemoa,False,aucune
a3db59fc,CLI-00609,2026-07-22 00:00:00,11800.0,transfert_sortant,CLI-00734,local,False,aucune
00ee96fb,CLI-00352,2026-07-22 00:00:00,9800.0,depot,,local,False,aucune
c2ceb2c6,CLI-00007,2026-07-22 00:00:00,67600.0,depot,,local,False,aucune
28c146c5,CLI-00141,2026-07-22 00:00:00,10900.0,retrait,,local,False,aucune
5ebc0bec,CLI-00652,2026-07-22 00:00:00,33900.0,remboursement_credit,,local,False,aucune
bc00457c,CLI-00146,2026-07-22 00:00:00,15200.0,retrait,,local,False,aucune
c5166409,CLI-00632,2026-07-22 00:00:00,22200.0,depot,,local,False,aucune
8743bf1d,CLI-00302,2026-07-22 00:00:00,16000.0,remboursement_credit,,local,False,aucune
f804f7ee,CLI-00138,2026-07-22 00:00:00,67200.0,transfert_sortant,CLI-00711,local,False,aucune
f854d7ea,CLI-00035,2026-07-22 00:00:00,78900.0,depot,,regional_uemoa,False,aucune
54a5efc0,CLI-00631,2026-07-22 00:00:00,242400.0,transfert_sortant,CLI-00197,transfrontalier_sensible,False,aucune
ac46b80b,CLI-00204,2026-07-22 00:00:00,58800.0,retrait,,local,False,aucune
c93153a3,CLI-00738,2026-07-22 00:00:00,29100.0,transfert_entrant,CLI-00397,local,False,aucune
08eab6ad,CLI-00327,2026-07-22 00:00:00,34200.0,transfert_sortant,CLI-00252,local,False,aucune
93f73120,CLI-00036,2026-07-22 00:00:00,83100.0,remboursement_credit,,regional_uemoa,False,aucune
9e826d35,CLI-00737,2026-07-22 00:00:00,39100.0,retrait,,regional_uemoa,False,aucune
1d053519,CLI-00168,2026-07-22 00:00:00,14300.0,transfert_sortant,CLI-00322,local,False,aucune
7109d98c,CLI-00415,2026-07-22 00:00:00,17500.0,remboursement_credit,,local,False,aucune
b15ee672,CLI-00647,2026-07-22 00:00:00,216800.0,depot,,local,False,aucune
